VOG5160,69.7,NA
VOG8547,112.1,NA
VOG9134,791.5,NA
VOG8016,916.5,NA
VOG5166,123.2,NA
VOG7863,499.1,NA
VOG8545,140.8,NA
VOG9136,199.3,NA
VOG8542,101.4,NA
VOG5164,207.9,181.8
VOG8011,495.4,NA
VOG8540,123.6,NA
VOG8541,125.2,NA
VOG10858,222.6,NA
VOG10859,173.9,NA
VOG10852,183.8,NA
VOG10853,97.3,NA
VOG10850,199.7,NA
VOG10851,85.9,NA
VOG10856,105.1,NA
VOG10857,134.2,NA
VOG10854,96.4,72.8
VOG10855,103.5,46.1
VOG2382,164.3,NA
VOG2383,139.7,NA
VOG2380,124.8,NA
VOG2381,551.5,370.6
VOG2386,441.5,424.8
VOG2384,76.0,NA
VOG2385,300.0,175.1
VOG2388,99.4,NA
VOG2389,167.5,72.5
VOG7956,126.9,NA
VOG7631,145.0,72.3
VOG7630,113.8,NA
VOG7633,294.9,NA
VOG7635,77.7,77.6
VOG7634,145.8,NA
VOG3570,371.4,NA
VOG2168,254.9,253.9
VOG2166,99.9,NA
VOG2167,137.3,36.0
VOG2164,69.9,NA
VOG7636,132.4,117.9
VOG2163,326.8,256.3
VOG9224,134.0,NA
VOG8785,216.4,NA
VOG7868,451.6,NA
VOG6265,112.6,NA
VOG6264,105.7,NA
VOG6267,122.4,NA
VOG6266,97.7,NA
VOG6261,158.0,NA
VOG6260,139.7,NA
VOG6263,114.9,NA
VOG6262,202.9,NA
VOG6269,82.0,NA
VOG6268,71.5,NA
VOG9214,591.5,NA
VOG1129,186.9,185.2
VOG1123,110.2,NA
VOG1122,170.2,NA
VOG1121,242.2,NA
VOG1120,221.0,NA
VOG1126,633.1,NA
VOG1125,NA,284.0
VOG1124,100.6,51.6
VOG0837,156.4,NA
VOG0835,181.7,NA
VOG0832,81.5,51.3
VOG0833,307.0,280.5
VOG0830,215.3,NA
VOG0831,107.0,41.1
VOG0838,108.7,34.7
VOG0839,149.0,56.4
VOG9216,68.8,NA
VOG10441,98.0,NA
VOG10440,119.2,NA
VOG10628,150.7,NA
VOG10443,870.2,NA
VOG10442,238.5,NA
VOG10445,292.0,NA
VOG10444,223.6,NA
VOG5718,72.9,38.0
VOG5719,75.3,NA
VOG5248,51.0,50.9
VOG5249,109.4,NA
VOG5714,126.2,NA
VOG5247,69.2,68.9
VOG5716,108.3,97.1
VOG5717,66.0,NA
VOG5710,100.9,NA
VOG5711,93.1,NA
VOG5712,175.9,NA
VOG5713,102.7,NA
VOG8766,118.1,NA
VOG8767,112.4,110.7
VOG8764,211.7,NA
VOG8765,186.9,NA
VOG8762,90.5,58.0
VOG8763,142.5,NA
VOG8760,158.2,NA
VOG8761,380.3,NA
VOG8768,126.7,NA
VOG8769,156.4,151.6
VOG9314,70.4,NA
VOG9315,764.6,65.0
VOG8490,310.7,NA
VOG8491,458.4,NA
VOG8492,79.5,32.2
VOG8493,181.7,NA
VOG8494,135.5,NA
VOG8495,1236.7,38.7
VOG8496,85.4,32.9
VOG8497,499.0,50.9
VOG8498,382.7,NA
VOG8499,242.7,NA
VOG3449,180.8,NA
VOG10844,207.9,NA
VOG10842,136.3,NA
VOG9310,205.5,NA
VOG3717,117.1,NA
VOG3714,196.8,NA
VOG3715,104.5,33.3
VOG3713,233.8,NA
VOG3710,62.2,NA
VOG3711,108.8,NA
VOG3719,197.6,NA
VOG9017,185.8,43.4
VOG9016,113.3,NA
VOG9015,228.8,NA
VOG9014,237.3,NA
VOG9013,147.8,NA
VOG9012,472.9,NA
VOG9011,291.1,NA
VOG9010,475.5,NA
VOG9311,71.2,NA
VOG9019,224.7,NA
VOG9018,143.7,NA
VOG8942,87.1,NA
VOG8943,446.7,NA
VOG8940,119.7,NA
VOG8941,372.7,NA
VOG8946,98.9,NA
VOG8947,145.4,NA
VOG8944,385.8,NA
VOG8945,164.3,NA
VOG8948,238.8,NA
VOG8949,187.2,68.0
VOG9312,296.0,235.4
VOG0907,160.4,151.9
VOG10113,188.9,NA
VOG10112,167.0,NA
VOG10111,158.3,NA
VOG10110,171.2,NA
VOG10117,230.3,NA
VOG10116,83.3,NA
VOG10115,154.5,NA
VOG10114,344.0,NA
VOG10449,933.5,NA
VOG10448,323.3,NA
VOG10119,363.9,NA
VOG10118,229.3,NA
VOG0901,54.0,NA
VOG6720,200.1,NA
VOG6721,272.0,NA
VOG6722,261.9,NA
VOG6891,99.7,NA
VOG6896,133.1,31.5
VOG6897,144.3,NA
VOG6726,145.8,NA
VOG6895,131.8,NA
VOG6728,182.8,NA
VOG10768,172.5,NA
VOG6898,142.1,NA
VOG6899,189.4,NA
VOG5782,237.2,NA
VOG1710,497.7,NA
VOG1711,145.2,NA
VOG1712,96.6,NA
VOG1713,111.5,NA
VOG1714,90.4,NA
VOG1715,120.0,NA
VOG1716,224.8,NA
VOG1717,173.0,NA
VOG1718,153.8,NA
VOG1719,108.2,40.3
VOG3972,402.3,NA
VOG7410,169.1,NA
VOG7413,403.0,382.5
VOG7412,130.4,NA
VOG7415,289.2,NA
VOG7414,223.5,NA
VOG7417,163.9,NA
VOG7416,244.9,54.0
VOG7419,1092.0,NA
VOG7418,228.3,NA
VOG3978,1076.3,912.4
VOG3979,1495.3,NA
VOG6892,199.7,NA
VOG6893,199.4,NA
VOG6890,97.3,44.5
VOG6098,109.9,NA
VOG6723,419.4,NA
VOG10762,260.8,NA
VOG6092,120.6,56.9
VOG6724,188.0,NA
VOG6090,132.2,NA
VOG10763,378.9,NA
VOG6096,139.8,37.0
VOG6097,86.6,85.5
VOG6094,210.2,NA
VOG6725,348.1,NA
VOG6894,235.4,NA
VOG1828,118.9,NA
VOG1829,111.3,67.9
VOG1826,249.6,NA
VOG1827,126.9,NA
VOG1824,248.7,NA
VOG6727,138.9,NA
VOG1823,192.3,NA
VOG1820,187.6,NA
VOG1821,71.1,70.5
VOG6034,220.5,NA
VOG6729,190.3,NA
VOG2597,226.9,NA
VOG2596,83.7,NA
VOG2595,150.4,NA
VOG2594,124.1,NA
VOG2593,132.1,NA
VOG2592,146.0,84.0
VOG2591,345.8,NA
VOG1364,73.8,NA
VOG2598,526.1,493.4
VOG1362,119.2,62.4
VOG0991,177.6,NA
VOG0992,119.7,109.3
VOG0994,101.7,69.1
VOG0997,126.8,126.0
VOG0448,99.8,40.5
VOG0999,336.3,NA
VOG0998,174.2,35.6
VOG0445,122.0,NA
VOG0444,98.4,55.9
VOG0443,109.8,71.0
VOG0441,124.2,117.1
VOG0440,140.5,NA
VOG2621,215.7,NA
VOG2620,175.2,NA
VOG2622,216.7,NA
VOG2624,369.7,NA
VOG2627,148.3,58.1
VOG2626,144.4,NA
VOG2629,359.5,70.0
VOG2628,128.2,105.2
VOG8269,85.2,NA
VOG8268,347.0,NA
VOG9221,151.9,NA
VOG8267,169.7,NA
VOG0668,476.3,474.2
VOG4569,480.2,480.2
VOG0190,80.0,NA
VOG0661,122.3,NA
VOG0192,164.0,NA
VOG0195,296.6,188.6
VOG0194,215.5,NA
VOG0197,130.7,NA
VOG0196,56.0,34.2
VOG5013,717.9,711.6
VOG7411,53.0,NA
VOG5011,81.8,NA
VOG5010,104.9,NA
VOG5017,268.5,NA
VOG5016,199.8,NA
VOG5015,89.7,71.1
VOG3973,164.7,45.3
VOG5019,283.5,155.2
VOG5018,146.3,117.4
VOG3970,135.0,NA
VOG3971,115.7,NA
VOG3976,103.5,NA
VOG9829,395.2,NA
VOG3974,111.6,NA
VOG7068,1312.6,NA
VOG9378,1268.9,NA
VOG9379,1372.4,NA
VOG9397,171.9,NA
VOG9373,342.2,NA
VOG9370,473.9,NA
VOG9371,427.8,NA
VOG9376,398.5,NA
VOG9377,609.8,52.6
VOG9374,188.4,NA
VOG9375,662.9,NA
VOG3789,164.4,45.1
VOG3036,109.6,NA
VOG3035,168.9,NA
VOG3034,100.6,NA
VOG3033,182.1,32.8
VOG3032,122.5,NA
VOG9174,119.4,NA
VOG10618,115.8,NA
VOG10619,170.7,NA
VOG10614,144.6,NA
VOG10615,129.0,NA
VOG10616,107.7,NA
VOG3030,145.9,33.7
VOG10610,310.8,NA
VOG10611,271.8,NA
VOG10612,185.9,NA
VOG10613,291.9,38.8
VOG4630,72.6,NA
VOG4631,581.8,565.7
VOG4632,198.1,198.1
VOG4633,115.3,32.2
VOG4634,158.9,151.5
VOG4635,789.1,79.6
VOG4636,143.3,NA
VOG4637,280.6,275.4
VOG4638,357.9,NA
VOG4639,59.2,NA
VOG3369,138.3,NA
VOG3368,128.3,NA
VOG3367,328.6,NA
VOG3366,177.8,NA
VOG3364,179.7,NA
VOG3363,263.1,NA
VOG3362,256.3,NA
VOG3361,455.2,NA
VOG3360,108.1,NA
VOG5901,146.0,NA
VOG5900,121.2,NA
VOG5903,137.0,NA
VOG5902,206.7,NA
VOG5905,110.7,NA
VOG5904,749.5,486.2
VOG5907,255.9,237.6
VOG5906,89.5,33.9
VOG9956,207.0,NA
VOG9957,821.7,NA
VOG9954,145.7,NA
VOG9955,NA,320.9
VOG9952,106.9,60.2
VOG9953,398.0,NA
VOG9950,351.3,NA
VOG9951,288.3,92.8
VOG5931,146.3,NA
VOG5199,335.6,NA
VOG9177,209.5,NA
VOG8029,155.5,NA
VOG8028,1172.7,NA
VOG8539,575.5,64.5
VOG6099,69.1,NA
VOG5625,126.0,NA
VOG8021,1340.7,NA
VOG8020,952.2,NA
VOG8023,1708.3,224.5
VOG8022,6427.4,NA
VOG8025,196.8,NA
VOG8536,190.4,NA
VOG8027,95.9,NA
VOG8026,495.9,NA
VOG3509,344.2,NA
VOG5627,1043.3,NA
VOG3503,133.6,NA
VOG3502,200.1,NA
VOG3501,124.9,NA
VOG3507,162.0,NA
VOG3506,375.7,145.2
VOG3505,89.6,NA
VOG5193,287.1,NA
VOG5190,97.6,NA
VOG6093,148.9,NA
VOG5191,291.4,NA
VOG6091,66.6,NA
VOG9171,127.8,NA
VOG6095,388.1,NA
VOG2368,742.0,655.1
VOG2364,104.4,NA
VOG2366,81.6,NA
VOG2361,81.8,NA
VOG8017,715.9,NA
VOG7626,313.2,NA
VOG7627,287.4,NA
VOG7624,155.3,56.3
VOG7625,252.8,52.9
VOG7622,170.7,NA
VOG7623,233.9,NA
VOG7620,217.4,NA
VOG7621,124.0,NA
VOG7628,233.1,NA
VOG7629,304.0,NA
VOG1825,143.3,NA
VOG9239,109.4,NA
VOG8403,255.8,NA
VOG4823,154.2,139.0
VOG8402,355.9,NA
VOG2100,440.2,95.6
VOG2101,455.5,421.1
VOG2102,186.0,NA
VOG2103,254.1,NA
VOG2104,275.4,NA
VOG8401,123.3,NA
VOG2106,509.6,NA
VOG2107,191.8,145.9
VOG8400,123.5,NA
VOG9945,292.0,NA
VOG8407,209.7,79.6
VOG9238,597.4,100.1
VOG8406,142.1,112.0
VOG9255,175.2,NA
VOG8405,170.1,NA
VOG9254,670.8,NA
VOG8404,112.9,NA
VOG5938,777.7,NA
VOG9257,234.4,NA
VOG10188,122.4,NA
VOG9256,132.8,NA
VOG6289,108.7,NA
VOG10189,339.9,NA
VOG6287,332.1,103.4
VOG6286,225.7,87.3
VOG6285,243.2,NA
VOG6284,183.1,96.2
VOG6283,230.3,NA
VOG6282,117.0,71.7
VOG6281,177.9,53.9
VOG6280,118.0,NA
VOG9253,158.2,NA
VOG5939,319.1,NA
VOG9252,150.9,NA
VOG10180,336.8,NA
VOG10181,122.2,NA
VOG7202,198.0,NA
VOG10183,166.0,NA
VOG7204,167.7,NA
VOG7205,107.1,NA
VOG1457,112.0,NA
VOG1104,139.4,NA
VOG1107,136.6,NA
VOG1106,104.9,104.8
VOG1101,153.0,NA
VOG10186,212.0,NA
VOG1451,106.5,NA
VOG1102,141.3,NA
VOG3254,417.9,42.6
VOG1109,58.6,32.4
VOG1108,209.9,NA
VOG2590,53.8,52.3
VOG0850,155.5,73.4
VOG0855,153.4,NA
VOG7215,140.7,NA
VOG5441,512.7,401.4
VOG5228,82.4,31.8
VOG5229,165.8,109.7
VOG7214,93.6,NA
VOG5220,169.2,NA
VOG5221,76.8,NA
VOG5222,156.0,154.9
VOG5223,119.4,79.9
VOG5224,127.1,109.0
VOG5225,166.1,56.2
VOG5226,145.1,NA
VOG5227,290.6,NA
VOG8700,301.9,NA
VOG8701,272.3,NA
VOG8702,255.3,NA
VOG8703,856.0,NA
VOG8704,432.6,NA
VOG5446,78.2,41.3
VOG8706,779.7,NA
VOG8707,533.0,251.2
VOG8708,105.8,NA
VOG8709,151.3,NA
VOG5447,178.8,75.8
VOG0274,308.1,299.6
VOG0275,234.7,234.7
VOG0273,471.1,443.7
VOG0278,164.6,164.5
VOG7950,234.4,NA
VOG10504,192.2,NA
VOG5736,535.4,331.2
VOG5737,127.9,40.1
VOG5734,139.8,NA
VOG5735,100.6,NA
VOG5732,136.3,134.0
VOG5733,153.3,NA
VOG5730,85.9,37.5
VOG5731,146.6,NA
VOG8278,96.1,NA
VOG5738,164.5,NA
VOG5739,98.9,NA
VOG4177,61.8,NA
VOG4176,82.4,NA
VOG4173,460.4,459.4
VOG4172,316.6,158.1
VOG4171,208.5,100.5
VOG4179,49.7,36.6
VOG4178,67.8,NA
VOG8279,111.9,109.4
VOG3771,391.2,NA
VOG3772,202.8,NA
VOG3773,165.6,NA
VOG3774,108.5,NA
VOG3775,209.0,NA
VOG3776,122.1,50.1
VOG3777,138.5,49.9
VOG3778,233.3,NA
VOG3779,79.8,NA
VOG9031,547.4,NA
VOG9030,376.3,NA
VOG9033,300.4,36.5
VOG9032,260.1,NA
VOG9035,187.9,NA
VOG9034,292.9,59.3
VOG9037,175.9,NA
VOG9036,325.7,NA
VOG9039,113.8,NA
VOG9038,329.9,95.8
VOG0449,45.1,NA
VOG0996,149.4,129.2
VOG0447,197.3,117.4
VOG10139,210.3,NA
VOG10138,182.6,NA
VOG10131,141.4,NA
VOG10130,203.1,NA
VOG10133,213.5,NA
VOG10132,195.8,NA
VOG10135,187.0,NA
VOG10134,182.3,NA
VOG10137,168.1,NA
VOG10136,221.3,NA
VOG10427,520.6,NA
VOG10426,148.9,NA
VOG10425,99.6,NA
VOG10424,261.0,NA
VOG10423,777.6,NA
VOG10422,256.2,NA
VOG10421,202.6,NA
VOG10420,135.7,NA
VOG10429,481.0,62.5
VOG10428,410.0,NA
VOG3196,91.6,NA
VOG3197,139.1,NA
VOG3193,83.0,NA
VOG3198,276.0,NA
VOG3199,317.1,NA
VOG6708,343.6,NA
VOG6709,208.0,NA
VOG6878,111.5,32.2
VOG6879,140.2,NA
VOG2829,91.6,NA
VOG2828,214.9,NA
VOG2827,122.2,NA
VOG6875,88.8,NA
VOG2825,276.4,119.3
VOG6877,166.3,NA
VOG2823,147.8,NA
VOG6871,78.5,NA
VOG6872,142.5,NA
VOG6873,135.1,NA
VOG1738,362.5,NA
VOG1739,129.4,NA
VOG1732,185.5,NA
VOG1733,322.5,NA
VOG1730,149.9,NA
VOG1731,332.3,NA
VOG1736,324.8,NA
VOG1737,255.1,NA
VOG1734,180.4,NA
VOG1735,282.2,NA
VOG7479,104.6,45.3
VOG7478,106.5,62.2
VOG3998,108.3,NA
VOG3999,161.0,NA
VOG7473,105.5,NA
VOG3995,1037.0,NA
VOG7471,131.4,NA
VOG7470,101.2,NA
VOG7477,132.8,NA
VOG7476,205.4,59.7
VOG7475,231.7,NA
VOG7474,111.5,NA
VOG6518,96.9,NA
VOG1849,193.3,136.9
VOG1841,225.6,NA
VOG1842,115.5,NA
VOG1843,246.6,NA
VOG1844,319.0,95.9
VOG1845,139.7,NA
VOG1846,153.8,NA
VOG1847,112.0,33.8
VOG9391,566.1,NA
VOG7244,177.9,NA
VOG0469,91.1,90.2
VOG0468,83.0,76.8
VOG0461,221.4,221.4
VOG0460,164.0,106.2
VOG0463,36.1,NA
VOG0462,237.7,236.8
VOG0465,248.3,247.1
VOG0464,171.5,171.5
VOG0466,160.8,129.0
VOG2649,101.1,41.1
VOG2648,116.3,85.2
VOG4927,94.1,94.1
VOG2642,109.0,NA
VOG2641,64.5,NA
VOG2647,93.8,NA
VOG2646,173.3,112.2
VOG2645,105.7,95.0
VOG2644,96.8,68.2
VOG1596,101.4,35.5
VOG1597,70.5,NA
VOG1594,63.9,51.3
VOG1595,123.5,117.3
VOG1593,158.7,158.7
VOG1590,146.1,145.9
VOG1591,95.9,NA
VOG4866,121.1,116.9
VOG1598,64.2,64.2
VOG1599,145.4,54.7
VOG0645,264.1,131.3
VOG0644,159.9,NA
VOG0647,334.1,186.6
VOG0641,70.7,31.7
VOG0643,356.6,105.9
VOG3667,137.0,NA
VOG8138,606.8,NA
VOG0648,77.0,77.0
VOG5039,82.2,NA
VOG5038,180.2,NA
VOG0198,59.9,59.0
VOG5035,588.4,40.8
VOG5034,184.8,NA
VOG5037,59.4,NA
VOG3661,246.1,216.4
VOG5031,290.6,254.9
VOG5030,81.0,NA
VOG5033,94.3,38.8
VOG5032,218.5,34.6
VOG6005,102.8,90.1
VOG6004,153.3,NA
VOG6007,120.4,NA
VOG6006,104.2,33.0
VOG6001,199.5,197.1
VOG0193,145.6,NA
VOG2783,71.6,NA
VOG9747,313.8,NA
VOG0660,59.5,55.7
VOG2780,63.3,NA
VOG2483,86.4,NA
VOG9746,266.8,NA
VOG2781,78.2,78.0
VOG9745,909.9,NA
VOG5995,93.4,92.4
VOG9743,266.9,NA
VOG9742,227.5,NA
VOG9741,308.0,NA
VOG5012,654.8,NA
VOG9740,271.0,43.1
VOG10632,180.6,NA
VOG5690,371.3,NA
VOG10630,134.6,76.8
VOG10631,191.4,NA
VOG5695,103.8,NA
VOG10637,135.2,NA
VOG5697,101.5,NA
VOG5696,151.6,NA
VOG5699,88.0,NA
VOG5698,230.1,102.4
VOG10638,131.9,NA
VOG6558,123.3,NA
VOG8126,268.4,NA
VOG8127,167.7,NA
VOG4461,104.4,NA
VOG5014,221.4,NA
VOG4460,41.4,NA
VOG4618,271.9,271.7
VOG4619,260.0,194.6
VOG5998,108.6,NA
VOG4612,159.8,87.7
VOG4345,123.9,48.1
VOG4610,131.5,61.5
VOG8691,154.6,NA
VOG4340,343.3,NA
VOG4341,1867.6,NA
VOG4614,55.0,NA
VOG4343,161.1,NA
VOG3349,NA,88.0
VOG3348,108.1,NA
VOG3699,83.3,NA
VOG3341,NA,NA
VOG3340,72.6,53.2
VOG3691,295.7,NA
VOG3345,329.6,NA
VOG3344,281.2,NA
VOG3347,78.6,59.7
VOG3346,153.4,NA
VOG9938,131.1,NA
VOG9939,130.0,55.6
VOG5969,107.9,NA
VOG5968,122.4,NA
VOG3173,155.8,NA
VOG9930,156.0,NA
VOG9931,415.4,160.3
VOG5961,91.0,NA
VOG9933,417.8,NA
VOG9934,311.6,NA
VOG9935,285.4,66.2
VOG9936,135.5,62.4
VOG9937,426.6,46.6
VOG8515,108.8,NA
VOG8514,236.3,NA
VOG8517,183.5,NA
VOG8516,397.2,NA
VOG8511,145.0,77.2
VOG8510,255.9,50.7
VOG8513,296.1,NA
VOG8512,736.0,NA
VOG8049,506.7,NA
VOG8048,263.1,NA
VOG8519,148.7,NA
VOG8518,199.9,NA
VOG3446,285.4,NA
VOG7160,405.6,335.7
VOG7163,129.4,NA
VOG7162,113.4,NA
VOG10098,146.9,NA
VOG10099,97.0,33.1
VOG10096,182.0,NA
VOG10097,233.5,NA
VOG10094,334.5,NA
VOG10095,202.5,NA
VOG10092,172.7,NA
VOG10093,158.1,NA
VOG10090,158.9,NA
VOG10091,232.7,31.3
VOG10896,82.3,NA
VOG10897,94.6,NA
VOG10894,110.1,NA
VOG10895,131.2,NA
VOG10892,111.3,NA
VOG10893,205.9,43.8
VOG10890,135.0,NA
VOG10891,122.5,NA
VOG10898,210.4,34.2
VOG10899,1001.8,730.6
VOG6488,458.8,178.1
VOG3525,322.9,NA
VOG3524,347.4,NA
VOG7866,126.9,NA
VOG7867,147.7,87.0
VOG3521,488.4,NA
VOG3520,153.5,NA
VOG3523,222.1,NA
VOG3522,206.3,NA
VOG7648,104.8,NA
VOG7649,104.1,40.9
VOG3529,390.5,NA
VOG7869,170.5,NA
VOG2123,211.1,209.0
VOG2120,161.0,62.3
VOG2121,83.4,83.4
VOG2127,161.7,NA
VOG6119,217.0,67.3
VOG6118,223.3,NA
VOG6117,96.4,NA
VOG5725,112.8,NA
VOG6115,125.1,NA
VOG6114,162.6,NA
VOG6113,113.8,47.6
VOG6112,420.8,NA
VOG6111,88.2,NA
VOG6110,1763.5,1657.4
VOG6953,134.3,NA
VOG3593,144.3,NA
VOG5727,119.3,NA
VOG6952,174.1,NA
VOG5726,194.3,NA
VOG6951,156.7,NA
VOG6950,117.9,NA
VOG6485,279.6,226.4
VOG6484,101.0,NA
VOG6487,221.5,NA
VOG3599,382.0,NA
VOG6486,72.0,NA
VOG1695,333.3,NA
VOG1694,321.7,NA
VOG1697,266.2,NA
VOG1696,78.7,60.1
VOG1691,270.6,55.1
VOG1690,63.8,57.9
VOG1693,323.9,NA
VOG1692,215.9,207.5
VOG1699,198.0,NA
VOG1698,144.1,NA
VOG3837,133.6,NA
VOG10023,893.7,NA
VOG3834,109.4,NA
VOG3833,414.2,52.3
VOG3832,171.8,NA
VOG10022,156.1,118.5
VOG10021,85.1,NA
VOG3838,72.6,60.0
VOG10020,205.4,NA
VOG9313,61.9,NA
VOG10795,200.0,NA
VOG10794,209.6,NA
VOG10025,665.4,NA
VOG10024,576.1,NA
VOG1472,291.7,NA
VOG1474,87.4,NA
VOG1478,109.4,NA
VOG10028,461.4,NA
VOG9372,312.2,NA
VOG0878,115.5,NA
VOG0879,136.8,NA
VOG0870,347.4,NA
VOG0876,215.6,NA
VOG0877,243.7,NA
VOG0874,100.2,NA
VOG0875,306.2,NA
VOG7334,146.0,NA
VOG8090,136.7,47.4
VOG7336,282.0,NA
VOG8728,210.3,NA
VOG8729,195.5,NA
VOG8722,79.5,NA
VOG8723,185.4,168.7
VOG8720,123.0,NA
VOG8721,66.3,57.6
VOG8726,145.3,NA
VOG8727,111.6,NA
VOG8724,74.9,NA
VOG8725,91.4,NA
VOG0258,113.2,NA
VOG0259,399.5,NA
VOG0254,557.7,305.0
VOG0253,135.3,124.5
VOG0251,550.4,NA
VOG3953,207.5,NA
VOG5750,113.7,NA
VOG5203,330.7,282.8
VOG5752,337.0,NA
VOG5753,351.2,NA
VOG5754,125.7,NA
VOG5207,181.8,NA
VOG9587,778.5,718.7
VOG9586,NA,691.5
VOG5758,434.4,NA
VOG9588,220.0,NA
VOG9235,102.2,NA
VOG5209,99.8,NA
VOG9233,420.8,158.2
VOG9232,222.1,41.0
VOG9231,364.7,NA
VOG9230,181.1,NA
VOG4151,111.9,NA
VOG4150,46.2,NA
VOG4153,649.0,111.9
VOG4152,413.4,144.8
VOG4155,175.9,42.8
VOG4154,441.6,189.3
VOG8188,103.9,39.9
VOG8189,178.2,NA
VOG8186,143.2,NA
VOG8187,792.4,70.1
VOG8184,210.0,NA
VOG8185,94.0,56.6
VOG8182,106.5,NA
VOG8183,167.2,NA
VOG4401,69.3,NA
VOG4400,69.7,NA
VOG3758,160.4,NA
VOG3759,119.7,NA
VOG3752,85.5,NA
VOG3753,188.6,NA
VOG3751,181.4,67.7
VOG3756,92.6,50.5
VOG3757,91.6,31.6
VOG3754,72.3,NA
VOG3755,101.5,NA
VOG9059,152.5,NA
VOG9058,110.7,NA
VOG9667,504.4,58.8
VOG9053,238.2,160.7
VOG9052,589.7,NA
VOG9051,92.7,NA
VOG9050,154.5,NA
VOG9057,149.1,110.2
VOG9056,115.2,NA
VOG9055,932.9,NA
VOG9054,100.9,NA
VOG7983,141.0,NA
VOG7982,141.5,NA
VOG7981,411.2,402.0
VOG7980,523.6,NA
VOG7987,154.5,NA
VOG7986,287.2,NA
VOG7985,228.6,NA
VOG7984,111.3,31.8
VOG7989,158.1,NA
VOG7988,227.1,NA
VOG10617,409.8,NA
VOG10409,345.9,NA
VOG10408,459.2,NA
VOG10159,161.1,NA
VOG10158,948.2,NA
VOG10157,635.8,94.6
VOG10156,119.3,NA
VOG10407,354.7,NA
VOG10154,123.0,NA
VOG10153,302.5,NA
VOG10152,291.9,NA
VOG10151,276.4,NA
VOG10150,187.6,NA
VOG2549,82.1,NA
VOG7189,104.5,NA
VOG7188,214.7,NA
VOG7183,192.7,NA
VOG7182,840.3,186.6
VOG7181,170.3,NA
VOG7180,317.8,NA
VOG7187,450.6,NA
VOG7186,191.6,NA
VOG7185,140.7,NA
VOG7184,102.5,NA
VOG6856,155.3,NA
VOG6857,183.4,NA
VOG6854,287.9,NA
VOG6855,245.1,NA
VOG6852,178.9,NA
VOG6853,334.6,NA
VOG6850,91.0,NA
VOG6851,323.4,NA
VOG1257,167.7,NA
VOG6858,149.6,31.9
VOG6859,339.9,227.3
VOG2809,228.7,NA
VOG8987,79.7,NA
VOG8984,345.7,NA
VOG8985,359.5,NA
VOG8982,423.5,NA
VOG8983,235.2,NA
VOG8980,126.3,NA
VOG8981,281.6,57.5
VOG1251,60.1,NA
VOG2803,112.1,NA
VOG2802,82.5,NA
VOG2804,128.6,NA
VOG8988,335.6,NA
VOG2806,718.8,NA
VOG7455,404.2,NA
VOG7454,212.4,NA
VOG7457,182.2,NA
VOG7456,499.4,NA
VOG7323,486.8,NA
VOG7450,117.7,NA
VOG7453,240.9,NA
VOG7452,154.6,94.6
VOG1252,82.3,NA
VOG7459,154.3,NA
VOG7458,212.9,NA
VOG7329,958.9,NA
VOG7328,300.7,NA
VOG1624,149.4,96.6
VOG6580,201.9,NA
VOG6581,158.6,157.1
VOG6582,137.4,NA
VOG6583,194.7,54.2
VOG6584,80.2,NA
VOG6585,112.0,32.8
VOG6586,819.0,NA
VOG6587,96.9,NA
VOG6588,108.1,NA
VOG6589,225.5,94.9
VOG1627,109.2,NA
VOG7741,84.0,31.7
VOG9975,201.0,NA
VOG2538,72.0,56.1
VOG3841,188.5,NA
VOG3846,85.1,NA
VOG3847,89.0,NA
VOG0403,240.9,34.1
VOG0402,67.4,47.1
VOG0401,81.9,81.1
VOG0400,94.4,NA
VOG0407,127.4,NA
VOG3844,191.3,121.7
VOG0405,95.0,94.9
VOG0404,70.5,NA
VOG0409,118.5,89.3
VOG0408,130.5,130.5
VOG6324,137.7,NA
VOG2664,242.1,164.1
VOG6326,113.8,NA
VOG6327,179.1,NA
VOG2661,111.8,111.8
VOG6321,126.5,NA
VOG2663,39.0,NA
VOG6457,331.8,76.7
VOG2669,226.4,201.0
VOG6329,206.5,202.5
VOG2534,228.7,NA
VOG1862,189.8,NA
VOG1863,152.5,NA
VOG1860,140.5,99.9
VOG1861,91.9,91.7
VOG1866,171.3,NA
VOG1867,72.1,71.8
VOG1864,37.0,NA
VOG1865,117.8,31.4
VOG1868,191.8,NA
VOG1869,48.4,NA
VOG10599,386.0,NA
VOG10598,145.1,50.0
VOG6874,102.2,NA
VOG9958,173.6,NA
VOG9959,857.9,520.0
VOG5909,116.4,NA
VOG2786,98.2,NA
VOG5908,105.8,NA
VOG5579,56.9,NA
VOG1314,162.5,NA
VOG1315,333.2,NA
VOG1317,93.5,NA
VOG1311,240.5,NA
VOG1312,57.9,35.9
VOG1313,73.2,NA
VOG6876,355.1,50.7
VOG1318,103.0,35.0
VOG1319,221.3,126.8
VOG5577,153.2,NA
VOG4366,57.8,57.8
VOG4364,118.3,NA
VOG4365,120.5,54.7
VOG6870,145.0,96.7
VOG4360,88.1,NA
VOG4361,100.6,NA
VOG8123,205.6,NA
VOG4368,297.1,263.0
VOG2785,84.5,37.0
VOG10796,253.8,NA
VOG5945,124.2,NA
VOG5944,140.2,36.7
VOG5947,628.6,227.0
VOG5946,573.7,62.0
VOG5413,159.7,NA
VOG5412,245.5,245.5
VOG5943,101.5,NA
VOG5942,226.2,52.0
